Data,transitivity,grauMedio,average_path_length,modularity,global_average_link_distance,eccentricity,eigenvector,coreness,pagerank,links
1992-05-01,0.7769220321108392,37.6417714884696,25.686290225761795,0.7531017144075025,0.0003068232746545378,31.41548742138365,0.03914408205143689,24.181472746331238,0.00013102725366876308,143641
1992-06-01,0.7764386214751672,37.65932914046122,25.660665237265956,0.7544358265118658,0.00031077941506363674,31.080188679245282,0.03934872033420854,24.18566561844864,0.0001310272536687631,143708
1992-07-01,0.7712903530536604,37.22641509433962,25.72182610130201,0.74665756110544,0.00029999447812078384,31.59420859538784,0.03870104301128061,24.02253668763103,0.0001310272536687631,142056
1992-08-01,0.7688248933781734,37.41535639412998,27.85745021204746,0.7532973748225464,0.00029954592705629254,32.04599056603774,0.03879881457966223,24.131813417190777,0.0001310272536687631,142777
1992-09-01,0.7553588949986259,36.49528301886792,22.02494332397341,0.7642899428191717,0.00028066414914415695,31.66404612159329,0.03712135526839433,23.42780398322851,0.0001310272536687631,139266
1992-10-01,0.7464828652084354,35.86897274633124,22.17432198246862,0.7721901499461249,0.0002656253468503056,31.589622641509433,0.03591227901529967,22.795073375262053,0.0001310272536687631,136876
1992-11-01,0.7337318397799348,35.62342767295598,26.517777536018674,0.7674017376259109,0.00025673922472590094,26.138102725366878,0.03525372344023769,22.42675576519916,0.00013102725366876308,135939
1992-12-01,0.7351187280643843,35.24842767295598,28.645333692125824,0.7834980136333543,0.00024413538026619514,26.532101677148848,0.034077348928533174,22.253668763102727,0.0001310272536687631,134508
1993-01-01,0.7292231160186043,33.87264150943396,23.055504387790396,0.7931891705850139,0.0002171490738682291,29.5352463312369,0.03165075545678288,21.43409329140461,0.0001310272536687631,129258
1993-02-01,0.6437507682309573,28.79035639412998,28.656101072613723,0.8325025882622259,0.00013719675486535205,32.1124213836478,0.021237127780936935,17.712264150943398,0.0001310272536687631,109864
1993-03-01,0.5699380924835324,24.203878406708597,30.9473059931258,0.8418291683123252,8.44001306701509e-05,36.241221174004195,0.012073641768220782,14.665487421383649,0.0001310272536687631,92362
